# total density of states output by FHI-aims 
# The energy reference for this output is the average chemical potential, mu =       -8.663351 eV
#    Energy (eV)      DOS 
        -29.30663691          0.00000000
        -29.28162649          0.00000000
        -29.25661607          0.00000000
        -29.23160565          0.00000000
        -29.20659523          0.00000000
        -29.18158480          0.00000000
        -29.15657438          0.00000000
        -29.13156396          0.00000000
        -29.10655354          0.00000000
        -29.08154312          0.00000000
        -29.05653270          0.00000000
        -29.03152228          0.00000000
        -29.00651186          0.00000000
        -28.98150144          0.00000000
        -28.95649102          0.00000000
        -28.93148059          0.00000000
        -28.90647017          0.00000000
        -28.88145975          0.00000000
        -28.85644933          0.00000000
        -28.83143891          0.00000000
        -28.80642849          0.00000000
        -28.78141807          0.00000000
        -28.75640765          0.00000000
        -28.73139723          0.00000000
        -28.70638681          0.00000000
        -28.68137638          0.00000000
        -28.65636596          0.00000000
        -28.63135554          0.00000000
        -28.60634512          0.00000000
        -28.58133470          0.00000000
        -28.55632428          0.00000000
        -28.53131386          0.00000000
        -28.50630344          0.00000000
        -28.48129302          0.00000000
        -28.45628260          0.00000000
        -28.43127217          0.00000000
        -28.40626175          0.00000000
        -28.38125133          0.00000000
        -28.35624091          0.00000000
        -28.33123049          0.00000000
        -28.30622007          0.00000000
        -28.28120965          0.00000000
        -28.25619923          0.00000000
        -28.23118881          0.00000000
        -28.20617839          0.00000000
        -28.18116796          0.00000000
        -28.15615754          0.00000000
        -28.13114712          0.00000000
        -28.10613670          0.00000000
        -28.08112628          0.00000000
        -28.05611586          0.00000000
        -28.03110544          0.00000000
        -28.00609502          0.00000000
        -27.98108460          0.00000000
        -27.95607418          0.00000000
        -27.93106375          0.00000000
        -27.90605333          0.00000000
        -27.88104291          0.00000000
        -27.85603249          0.00000000
        -27.83102207          0.00000000
        -27.80601165          0.00000000
        -27.78100123          0.00000000
        -27.75599081          0.00000000
        -27.73098039          0.00000000
        -27.70596996          0.00000000
        -27.68095954          0.00000000
        -27.65594912          0.00000000
        -27.63093870          0.00000000
        -27.60592828          0.00000000
        -27.58091786          0.00000000
        -27.55590744          0.00000000
        -27.53089702          0.00000000
        -27.50588660          0.00000000
        -27.48087618          0.00000000
        -27.45586575          0.00000000
        -27.43085533          0.00000000
        -27.40584491          0.00000000
        -27.38083449          0.00000000
        -27.35582407          0.00000000
        -27.33081365          0.00000000
        -27.30580323          0.00000000
        -27.28079281          0.00000000
        -27.25578239          0.00000000
        -27.23077197          0.00000000
        -27.20576154          0.00000000
        -27.18075112          0.00000000
        -27.15574070          0.00000000
        -27.13073028          0.00000000
        -27.10571986          0.00000000
        -27.08070944          0.00000000
        -27.05569902          0.00000000
        -27.03068860          0.00000000
        -27.00567818          0.00000000
        -26.98066776          0.00000000
        -26.95565733          0.00000000
        -26.93064691          0.00000000
        -26.90563649          0.00000000
        -26.88062607          0.00000000
        -26.85561565          0.00000000
        -26.83060523          0.00000000
        -26.80559481          0.00000000
        -26.78058439          0.00000000
        -26.75557397          0.00000000
        -26.73056355          0.00000000
        -26.70555312          0.00000000
        -26.68054270          0.00000000
        -26.65553228          0.00000000
        -26.63052186          0.00000000
        -26.60551144          0.00000000
        -26.58050102          0.00000000
        -26.55549060          0.00000000
        -26.53048018          0.00000000
        -26.50546976          0.00000000
        -26.48045934          0.00000000
        -26.45544891          0.00000000
        -26.43043849          0.00000000
        -26.40542807          0.00000000
        -26.38041765          0.00000000
        -26.35540723          0.00000000
        -26.33039681          0.00000000
        -26.30538639          0.00000000
        -26.28037597          0.00000000
        -26.25536555          0.00000000
        -26.23035513          0.00000000
        -26.20534470          0.00000000
        -26.18033428          0.00000000
        -26.15532386          0.00000000
        -26.13031344          0.00000000
        -26.10530302          0.00000000
        -26.08029260          0.00000000
        -26.05528218          0.00000000
        -26.03027176          0.00000000
        -26.00526134          0.00000000
        -25.98025092          0.00000000
        -25.95524049          0.00000000
        -25.93023007          0.00000000
        -25.90521965          0.00000000
        -25.88020923          0.00000000
        -25.85519881          0.00000000
        -25.83018839          0.00000000
        -25.80517797          0.00000000
        -25.78016755          0.00000000
        -25.75515713          0.00000000
        -25.73014671          0.00000000
        -25.70513628          0.00000000
        -25.68012586          0.00000000
        -25.65511544          0.00000000
        -25.63010502          0.00000000
        -25.60509460          0.00000000
        -25.58008418          0.00000000
        -25.55507376          0.00000000
        -25.53006334          0.00000000
        -25.50505292          0.00000000
        -25.48004250          0.00000000
        -25.45503207          0.00000000
        -25.43002165          0.00000000
        -25.40501123          0.00000000
        -25.38000081          0.00000000
        -25.35499039          0.00000000
        -25.32997997          0.00000000
        -25.30496955          0.00000000
        -25.27995913          0.00000000
        -25.25494871          0.00000000
        -25.22993829          0.00000000
        -25.20492786          0.00000000
        -25.17991744          0.00000000
        -25.15490702          0.00000000
        -25.12989660          0.00000000
        -25.10488618          0.00000000
        -25.07987576          0.00000000
        -25.05486534          0.00000000
        -25.02985492          0.00000000
        -25.00484450          0.00000000
        -24.97983408          0.00000000
        -24.95482365          0.00000000
        -24.92981323          0.00000000
        -24.90480281          0.00000000
        -24.87979239          0.00000000
        -24.85478197          0.00000000
        -24.82977155          0.00000000
        -24.80476113          0.00000000
        -24.77975071          0.00000000
        -24.75474029          0.00000000
        -24.72972986          0.00000000
        -24.70471944          0.00000000
        -24.67970902          0.00000000
        -24.65469860          0.00000000
        -24.62968818          0.00000000
        -24.60467776          0.00000000
        -24.57966734          0.00000000
        -24.55465692          0.00000000
        -24.52964650          0.00000000
        -24.50463608          0.00000000
        -24.47962565          0.00000000
        -24.45461523          0.00000000
        -24.42960481          0.00000000
        -24.40459439          0.00000000
        -24.37958397          0.00000000
        -24.35457355          0.00000000
        -24.32956313          0.00000000
        -24.30455271          0.00000000
        -24.27954229          0.00000000
        -24.25453187          0.00000000
        -24.22952144          0.00000000
        -24.20451102          0.00000000
        -24.17950060          0.00000000
        -24.15449018          0.00000000
        -24.12947976          0.00000000
        -24.10446934          0.00000000
        -24.07945892          0.00000000
        -24.05444850          0.00000000
        -24.02943808          0.00000000
        -24.00442766          0.00000000
        -23.97941723          0.00000000
        -23.95440681          0.00000000
        -23.92939639          0.00000000
        -23.90438597          0.00000000
        -23.87937555          0.00000000
        -23.85436513          0.00000000
        -23.82935471          0.00000000
        -23.80434429          0.00000000
        -23.77933387          0.00000000
        -23.75432345          0.00000000
        -23.72931302          0.00000000
        -23.70430260          0.00000000
        -23.67929218          0.00000000
        -23.65428176          0.00000000
        -23.62927134          0.00000000
        -23.60426092          0.00000000
        -23.57925050          0.00000000
        -23.55424008          0.00000000
        -23.52922966          0.00000000
        -23.50421924          0.00000000
        -23.47920881          0.00000000
        -23.45419839          0.00000000
        -23.42918797          0.00000000
        -23.40417755          0.00000000
        -23.37916713          0.00000000
        -23.35415671          0.00000000
        -23.32914629          0.00000000
        -23.30413587          0.00000000
        -23.27912545          0.00000000
        -23.25411503          0.00000000
        -23.22910460          0.00000000
        -23.20409418          0.00000000
        -23.17908376          0.00000000
        -23.15407334          0.00000000
        -23.12906292          0.00000000
        -23.10405250          0.00000000
        -23.07904208          0.00000000
        -23.05403166          0.00000000
        -23.02902124          0.00000000
        -23.00401082          0.00000000
        -22.97900039          0.00000000
        -22.95398997          0.00000000
        -22.92897955          0.00000000
        -22.90396913          0.00000000
        -22.87895871          0.00000000
        -22.85394829          0.00000000
        -22.82893787          0.00000000
        -22.80392745          0.00000000
        -22.77891703          0.00000000
        -22.75390661          0.00000000
        -22.72889618          0.00000000
        -22.70388576          0.00000000
        -22.67887534          0.00000000
        -22.65386492          0.00000000
        -22.62885450          0.00000000
        -22.60384408          0.00000000
        -22.57883366          0.00000000
        -22.55382324          0.00000000
        -22.52881282          0.00000000
        -22.50380240          0.00000000
        -22.47879197          0.00000000
        -22.45378155          0.00000000
        -22.42877113          0.00000000
        -22.40376071          0.00000000
        -22.37875029          0.00000000
        -22.35373987          0.00000000
        -22.32872945          0.00000000
        -22.30371903          0.00000000
        -22.27870861          0.00000000
        -22.25369819          0.00000000
        -22.22868776          0.00000000
        -22.20367734          0.00000000
        -22.17866692          0.00000000
        -22.15365650          0.00000000
        -22.12864608          0.00000000
        -22.10363566          0.00000000
        -22.07862524          0.00000000
        -22.05361482          0.00000000
        -22.02860440          0.00000000
        -22.00359397          0.00000000
        -21.97858355          0.00000000
        -21.95357313          0.00000000
        -21.92856271          0.00000000
        -21.90355229          0.00000000
        -21.87854187          0.00000000
        -21.85353145          0.00000000
        -21.82852103          0.00000000
        -21.80351061          0.00000000
        -21.77850019          0.00000000
        -21.75348976          0.00000000
        -21.72847934          0.00000000
        -21.70346892          0.00000000
        -21.67845850          0.00000000
        -21.65344808          0.00000000
        -21.62843766          0.00000000
        -21.60342724          0.00000000
        -21.57841682          0.00000000
        -21.55340640          0.00000000
        -21.52839598          0.00000000
        -21.50338555          0.00000000
        -21.47837513          0.00000000
        -21.45336471          0.00000000
        -21.42835429          0.00000000
        -21.40334387          0.00000000
        -21.37833345          0.00000000
        -21.35332303          0.00000000
        -21.32831261          0.00000000
        -21.30330219          0.00000000
        -21.27829177          0.00000000
        -21.25328134          0.00000000
        -21.22827092          0.00000000
        -21.20326050          0.00000000
        -21.17825008          0.00000000
        -21.15323966          0.00000000
        -21.12822924          0.00000000
        -21.10321882          0.00000000
        -21.07820840          0.00000000
        -21.05319798          0.00000000
        -21.02818756          0.00000000
        -21.00317713          0.00000000
        -20.97816671          0.00000000
        -20.95315629          0.00000000
        -20.92814587          0.00000000
        -20.90313545          0.00000000
        -20.87812503          0.00000000
        -20.85311461          0.00000000
        -20.82810419          0.00000000
        -20.80309377          0.00000000
        -20.77808335          0.00000000
        -20.75307292          0.00000000
        -20.72806250          0.00000000
        -20.70305208          0.00000000
        -20.67804166          0.00000000
        -20.65303124          0.00000000
        -20.62802082          0.00000000
        -20.60301040          0.00000000
        -20.57799998          0.00000000
        -20.55298956          0.00000000
        -20.52797914          0.00000000
        -20.50296871          0.00000000
        -20.47795829          0.00000000
        -20.45294787          0.00000000
        -20.42793745          0.00000000
        -20.40292703          0.00000000
        -20.37791661          0.00000000
        -20.35290619          0.00000000
        -20.32789577          0.00000000
        -20.30288535          0.00000000
        -20.27787493          0.00000000
        -20.25286450          0.00000000
        -20.22785408          0.00000000
        -20.20284366          0.00000000
        -20.17783324          0.00000000
        -20.15282282          0.00000000
        -20.12781240          0.00000000
        -20.10280198          0.00000000
        -20.07779156          0.00000000
        -20.05278114          0.00000000
        -20.02777072          0.00000000
        -20.00276029          0.00000000
        -19.97774987          0.00000000
        -19.95273945          0.00000000
        -19.92772903          0.00000000
        -19.90271861          0.00000000
        -19.87770819          0.00000000
        -19.85269777          0.00000000
        -19.82768735          0.00000000
        -19.80267693          0.00000000
        -19.77766651          0.00000000
        -19.75265608          0.00000000
        -19.72764566          0.00000000
        -19.70263524          0.00000000
        -19.67762482          0.00000000
        -19.65261440          0.00000000
        -19.62760398          0.00000000
        -19.60259356          0.00000000
        -19.57758314          0.00000000
        -19.55257272          0.00000000
        -19.52756230          0.00000000
        -19.50255187          0.00000000
        -19.47754145          0.00000000
        -19.45253103          0.00000000
        -19.42752061          0.00000000
        -19.40251019          0.00000000
        -19.37749977          0.00000000
        -19.35248935          0.00000000
        -19.32747893          0.00000000
        -19.30246851          0.00000000
        -19.27745809          0.00000000
        -19.25244766          0.00000000
        -19.22743724          0.00000000
        -19.20242682          0.00000000
        -19.17741640          0.00000000
        -19.15240598          0.00000000
        -19.12739556          0.00000000
        -19.10238514          0.00000000
        -19.07737472          0.00000000
        -19.05236430          0.00000000
        -19.02735387          0.00000000
        -19.00234345          0.00000000
        -18.97733303          0.00000000
        -18.95232261          0.00000000
        -18.92731219          0.00000000
        -18.90230177          0.00000000
        -18.87729135          0.00000000
        -18.85228093          0.00000000
        -18.82727051          0.00000000
        -18.80226009          0.00000000
        -18.77724966          0.00000000
        -18.75223924          0.00000001
        -18.72722882          0.00000005
        -18.70221840          0.00000020
        -18.67720798          0.00000077
        -18.65219756          0.00000285
        -18.62718714          0.00000994
        -18.60217672          0.00003264
        -18.57716630          0.00010105
        -18.55215588          0.00029509
        -18.52714545          0.00081315
        -18.50213503          0.00211541
        -18.47712461          0.00519814
        -18.45211419          0.01207215
        -18.42710377          0.02651558
        -18.40209335          0.05512339
        -18.37708293          0.10856250
        -18.35207251          0.20276048
        -18.32706209          0.35955618
        -18.30205167          0.60622128
        -18.27704124          0.97335197
        -18.25203082          1.49101018
        -18.22702040          2.18361816
        -18.20200998          3.06476288
        -18.17699956          4.13343196
        -18.15198914          5.37301857
        -18.12697872          6.75367288
        -18.10196830          8.23750727
        -18.07695788          9.78523763
        -18.05194746         11.36246408
        -18.02693703         12.94409634
        -18.00192661         14.51622105
        -17.97691619         16.07560252
        -17.95190577         17.62764188
        -17.92689535         19.18382158
        -17.90188493         20.75948482
        -17.87687451         22.37242490
        -17.85186409         24.04237101
