# total density of states output by FHI-aims 
# The energy reference for this output is the average chemical potential, mu =       -8.663803 eV
#    Energy (eV)      DOS 
        -19.75220403          0.00000000
        -19.72719361          0.00000000
        -19.70218319          0.00000000
        -19.67717277          0.00000000
        -19.65216235          0.00000000
        -19.62715193          0.00000000
        -19.60214151          0.00000000
        -19.57713109          0.00000000
        -19.55212067          0.00000000
        -19.52711024          0.00000000
        -19.50209982          0.00000000
        -19.47708940          0.00000000
        -19.45207898          0.00000000
        -19.42706856          0.00000000
        -19.40205814          0.00000000
        -19.37704772          0.00000000
        -19.35203730          0.00000000
        -19.32702688          0.00000000
        -19.30201646          0.00000000
        -19.27700603          0.00000000
        -19.25199561          0.00000000
        -19.22698519          0.00000000
        -19.20197477          0.00000000
        -19.17696435          0.00000000
        -19.15195393          0.00000000
        -19.12694351          0.00000000
        -19.10193309          0.00000000
        -19.07692267          0.00000000
        -19.05191225          0.00000000
        -19.02690182          0.00000000
        -19.00189140          0.00000000
        -18.97688098          0.00000000
        -18.95187056          0.00000000
        -18.92686014          0.00000000
        -18.90184972          0.00000000
        -18.87683930          0.00000000
        -18.85182888          0.00000000
        -18.82681846          0.00000000
        -18.80180804          0.00000000
        -18.77679761          0.00000000
        -18.75178719          0.00000001
        -18.72677677          0.00000005
        -18.70176635          0.00000022
        -18.67675593          0.00000087
        -18.65174551          0.00000321
        -18.62673509          0.00001113
        -18.60172467          0.00003635
        -18.57671425          0.00011192
        -18.55170383          0.00032508
        -18.52669340          0.00089100
        -18.50168298          0.00230566
        -18.47667256          0.00563586
        -18.45166214          0.01302076
        -18.42665172          0.02845253
        -18.40164130          0.05885159
        -18.37663088          0.11533036
        -18.35162046          0.21435512
        -18.32661004          0.37831738
        -18.30159962          0.63492144
        -18.27658919          1.01490990
        -18.25157877          1.54805614
        -18.22656835          2.25799178
        -18.20155793          3.15707672
        -18.17654751          4.24284265
        -18.15153709          5.49729946
        -18.12652667          6.88958972
        -18.10151625          8.38139908
        -18.07650583          9.93364180
        -18.05149541         11.51262427
        -18.02648498         13.09424946
        -18.00147456         14.66564456
        -17.97646414         16.22447739
        -17.95145372         17.77682450
        -17.92644330         19.33461538
        -17.90143288         20.91347305
        -17.87642246         22.53138821
        -17.85141204         24.20828103
        -17.82640162         25.96620998
        -17.80139120         27.82978085
        -17.77638077         29.82616005
        -17.75137035         31.98400653
        -17.72635993         34.33068477
        -17.70134951         36.88743407
        -17.67633909         39.66283173
        -17.65132867         42.64582024
        -17.62631825         45.80045330
        -17.60130783         49.06486525
        -17.57629741         52.35636712
        -17.55128699         55.58298748
        -17.52627656         58.65973270
        -17.50126614         61.52626934
        -17.47625572         64.16249779
        -17.45124530         66.59982397
        -17.42623488         68.92815397
        -17.40122446         71.30031408
        -17.37621404         73.93525114
        -17.35120362         77.11833614
        -17.32619320         81.19228329
        -17.30118277         86.52829809
        -17.27617235         93.46782626
        -17.25116193        102.23362188
        -17.22615151        112.82434935
        -17.20114109        124.92402920
        -17.17613067        137.86671648
        -17.15112025        150.68889912
        -17.12610983        162.27542681
        -17.10109941        171.56858273
        -17.07608899        177.78165043
        -17.05107856        180.55415744
        -17.02606814        180.01005531
        -17.00105772        176.72038627
        -16.97604730        171.60646382
        -16.95103688        165.82953083
        -16.92602646        160.69455474
        -16.90101604        157.56302973
        -16.87600562        157.74514811
        -16.85099520        162.34331470
        -16.82598478        172.04857993
        -16.80097435        186.93329791
